#,division,division2,stage,game #,observers,#PS,DF,PWoS,A,SO,SOwDT,R,avgCOP/R,first Serve,QScore,Touches,T/Point,Ratio,,,,,,,,,,,,,,,,
1,open,Pro,Semis,1,yes,36,11.11,38.89,25,38.89,25,11.11,3.25,0.58,56.385,139,3.861111111,0.741007194,,,,,,,,,,,,,,,,
2,open,Pro,Semis,2,yes,34,26.47,29.41,14.71,23.53,5.88,20.59,3.43,0.53,84.8887,119,3.5,0.714285714,,,,,,,,,,,,,,,,
3,open,Pro,Quarters,1,no,38,23.68,36.84,18.42,18.42,7.89,21.05,3.89,0.58,101.4995,147,3.868421053,0.741496599,,,,,,,,,,,,,,,,
4,open,Pro,Quarters,2,no,35,31.43,31.43,17.14,20,8.57,17.14,3.67,0.51,68.9738,120,3.428571429,0.708333333,,,,,,,,,,,,,,,,
5,open,Pro,Finals,1,no,37,18.92,37.84,24.32,32.43,10.81,10.81,3.5,0.57,56.69,123,3.324324324,0.699186992,,,,,,,,,,,,,,,,
6,open,Pro,Finals,2,no,36,19.44,11.11,5.56,52.78,13.89,16.67,3.17,0.47,82.1489,148,4.111111111,0.756756757,,,,,,,,,,,,,,,,
7,open,Pro,Finals,1,yes,32,15.63,37.5,12.5,28.13,6.25,18.75,3.83,0.5,101.03,133,4.15625,0.759398496,,,,,,,,,,,,,,,,
8,open,Pro,Finals,2,yes,36,13.89,25,2.78,27.78,5.56,33.33,3.67,0.58,144.6836,196,5.444444444,0.816326531,,,,,,,,,,,,,,,,
9,open,Pro,Semis,1,no,37,10.81,16.22,5.41,51.35,21.62,21.62,3.5,0.54,104.6575,184,4.972972973,0.798913043,,,,,,,,,,,,,,,,
10,open,Pro,Semis,2,no,38,10.53,7.89,2.63,57.89,32.41,23.68,4.11,0.47,125.3523,214,5.631578947,0.822429907,,,,,,,,,,,,,,,,
11,open,Pro,Quarters,1,no,34,11.76,29.41,17.65,38.24,20.59,20.59,3.71,0.47,105.6539,157,4.617647059,0.78343949,,,,,,,,,,,,,,,,
12,open,Pro,Quarters,2,no,38,18.42,13.16,7.89,50,21.05,18.42,3.57,0.34,94.4444,170,4.473684211,0.776470588,,,,,,,,,,,,,,,,
13,women,Pro,Finals,1,no,37,16.22,16.22,8.11,43.24,10.81,24.32,4.22,0.32,128.9154,189,5.108108108,0.804232804,,,,,,,,,,,,,,,,
14,women,Pro,Finals,2,no,32,6.25,31.25,15.63,53.13,18.75,9.38,3,0.5,58.1375,126,3.9375,0.746031746,,,,,,,,,,,,,,,,
15,open,Pro,Round of 16,2,no,34,8.82,8.82,5.88,55.88,20.59,26.47,3.44,0.65,118.1168,181,5.323529412,0.812154696,,,,,,,,,,,,,,,,
16,open,Pro,Round of 16,1,no,37,24.32,24.32,16.22,35.14,13.51,16.22,3.17,0.43,72.1674,135,3.648648649,0.725925926,,,,,,,,,,,,,,,,
17,open,Pro,Round of 16,2,no,36,16.67,25,8.33,41.67,19.44,16.67,3.33,0.44,85.5086,156,4.333333333,0.769230769,,,,,,,,,,,,,,,,
18,coed,Pro,Group Stage,1,no,26,26.92,23.08,11.54,34.62,15.28,15.38,3.75,0.35,73.645,96,3.692307692,0.729166667,,,,,,,,,,,,,,,,
19,coed,Pro,Group Stage,1,no,28,3.57,17.86,0,64.29,14.29,14.29,3.5,0.5,84.4775,134,4.785714286,0.791044776,,,,,,,,,,,,,,,,
23,open,Pro,Round of 16,1,no,29,37.93,17.24,3.45,34.48,10.34,10.34,4,0.28,37.83,95,3.275862069,0.694736842,,,,,,,,,,,,,,,,
24,open,Pro,Round of 16,2,no,39,10.26,17.95,12.82,41.03,15.38,30.77,3.5,0.56,132.245,208,5.333333333,0.8125,,,,,,,,,,,,,,,,
25,open,Pro,Finals,2,no,34,20.59,11.76,8.82,38.24,11.76,29.41,4.1,0.41,142.196,182,5.352941176,0.813186813,,,,,,,,,,,,,,,,
26,open,Pro,Round of 16,1,no,50,22,14,4,38,10,26,3.62,0.38,114.62,232,4.64,0.784482759,,,,,,,,,,,,,,,,
27,open,Pro,Round of 16,2,no,34,20.59,14.71,8.82,47.06,17.65,17.65,3.33,0.38,86.2695,138,4.058823529,0.753623188,,,,,,,,,,,,,,,,
33,open,Pro,Finals,1,yes,35,14.29,14.29,0,51.43,25.71,20,3.43,0.6,97.5275,176,5.028571429,0.801136364,,,,,,,,,,,,,,,,
34,open,Pro,Finals,2,yes,39,20.51,17.95,10.26,48.72,7.69,12.82,3.2,0.51,71.094,142,3.641025641,0.725352113,,,,,,,,,,,,,,,,
35,open,Pro,Finals,3,yes,37,21.62,5.41,0,35.14,24.32,37.84,3.93,0.51,164.0512,232,6.27027027,0.840517241,,,,,,,,,,,,,,,,
36,women,Pro,Semis,1,no,43,16.28,25.58,6.98,58.14,20.93,0,0,0.42,31.45,149,3.465116279,0.711409396,,,,,,,,,,,,,,,,
37,women,Pro,Semis,2,no,38,15.79,15.79,7.86,57.89,34.21,10.53,4,0.37,75.4075,170,4.473684211,0.776470588,,,,,,,,,,,,,,,,
38,open,Pro,Semis,1,no,39,12.82,28.21,15.38,41.03,12.82,17.95,3.57,0.62,94.4015,166,4.256410256,0.765060241,,,,,,,,,,,,,,,,
39,open,Pro,Semis,2,no,38,18.42,7.89,2.63,52.63,28.95,21.05,3.88,0.45,109.044,182,4.789473684,0.791208791,,,,,,,,,,,,,,,,
40,open,Pro,Semis,1,no,41,31.71,21.95,17.07,34.15,24.39,12.2,3.6,0.39,47.03,134,3.268292683,0.694029851,,,,,,,,,,,,,,,,
41,open,Pro,Semis,2,no,39,23.08,10.26,5.13,53.85,23.08,12.82,3.4,0.41,68.518,151,3.871794872,0.741721854,,,,,,,,,,,,,,,,
42,open,Pro,Round of 16,1,,40,17.5,30,17.5,32.6,12.5,20,3.88,0.62,105.725,175,4.375,0.771428571,,,,,,,,,,,,,,,,
43,open,Pro,Round of 16,2,,47,27.66,10.64,6.38,48.94,17.02,12.77,3.5,0.38,60.49,172,3.659574468,0.726744186,,,,,,,,,,,,,,,,
44,open,Pro,Quarters,1,no,39,28.21,28.21,17.95,23.08,10.26,20.51,3.13,0.38,75.0213,134,3.435897436,0.708955224,,,,,,,,,,,,,,,,
45,open,Pro,Quarters,2,no,41,24.39,39.02,29.27,26.83,9.76,9.76,3,0.54,33.61,119,2.902439024,0.655462185,,,,,,,,,,,,,,,,
46,open,Pro,Quarters,3,yes,40,25,45,27.5,15,2.5,15,3.17,0.6,55.05,120,3,0.666666667,,,,,,,,,,,,,,,,
47,open,Pro,Semis,1,yes,32,34.38,43.75,40.63,18.75,9.38,3.13,3,0.47,-20.935,61,1.90625,0.475409836,,,,,,,,,,,,,,,,
48,open,Pro,Semis,2,yes,36,36.11,25,16.67,25,19.44,13.89,3.2,0.36,40.003,112,3.111111111,0.678571429,,,,,,,,,,,,,,,,
49,open,Pro,Place 3 Game,1,yes,36,8.33,50,36.11,33.33,16.67,8.33,3,0.64,33.4625,115,3.194444444,0.686956522,,,,,,,,,,,,,,,,
50,open,Pro,Place 3 Game,2,yes,49,12.24,38.78,26.53,40.82,24.49,8.16,3.5,0.47,45.55,171,3.489795918,0.713450292,,,,,,,,,,,,,,,,
51,open,Pro,Place 3 Game,3,yes,33,21.21,18.18,12.12,39.39,18.18,21.21,3.57,0.45,100.1947,145,4.393939394,0.772413793,,,,,,,,,,,,,,,,
52,open,Pro,Finals,1,yes,46,21.74,21.74,8.7,47.83,19.57,8.7,3.75,0.52,62.295,173,3.760869565,0.734104046,,,,,,,,,,,,,,,,
53,open,Pro,Finals,2,yes,39,25.64,17.95,5.13,35.9,7.69,20.51,3.25,0.44,82.6225,145,3.717948718,0.731034483,,,,,,,,,,,,,,,,
54,women,Pro,Semis,1,no,30,6.67,33.33,13.33,40,20,20,3.33,0.47,97.4325,147,4.9,0.795918367,,,,,,,,,,,,,,,,
55,women,Pro,Semis,2,no,39,5.13,25.64,5.13,53.85,28.21,15.38,3.83,0.44,92.4329,203,5.205128205,0.807881773,,,,,,,,,,,,,,,,
56,women,Pro,Semis,3,no,39,23.08,33.33,10.26,33.33,15.38,10.26,3.75,0.59,64.685,145,3.717948718,0.731034483,,,,,,,,,,,,,,,,
57,women,Pro,Finals,1,no,37,16.22,16.22,8.11,48.65,21.62,18.92,3.14,0.22,88.3938,166,4.486486486,0.777108434,,,,,,,,,,,,,,,,
58,women,Pro,Finals,2,no,33,15.15,36.36,3.03,39.29,21.21,9.09,3.67,0.39,67.5278,142,4.303030303,0.767605634,,,,,,,,,,,,,,,,
59,women,Pro,Finals,3,no,50,18,34,4,30,16,18,3.33,0.4,88.94,214,4.28,0.76635514,,,,,,,,,,,,,,,,
60,women,Pro,Quarters,1,no,29,10.34,44.83,17.24,31.03,3.45,13.79,3.5,0.45,77.835,113,3.896551724,0.743362832,,,,,,,,,,,,,,,,
61,women,Pro,Quarters,2,no,24,16.67,33.33,12.5,37.5,16.67,12.5,3.33,0.42,73.7075,92,3.833333333,0.739130435,,,,,,,,,,,,,,,,
62,open,Pro,Finals,1,yes,34,11.76,11.76,8.82,55.88,17.65,20.59,3.29,0.47,97.0061,154,4.529411765,0.779220779,,,,,,,,,,,,,,,,
63,open,Pro,Finals,2,yes,41,9.76,12.2,7.32,46.34,17.07,31.71,3.69,0.37,141.2149,232,5.658536585,0.823275862,,,,,,,,,,,,,,,,