#,division,division2,stage,game #,observers,#PS,DF,PWoS,A,SO,SOwDT,R,avgCOP/R,first Serve,QScore,Touches,T/Point,Ratio
5,open,Pro,Group Stage,1,,31,8,10,8,11,5,2,3,0.39,39.5,85,2.741935484,0.635294118
6,open,Pro,Group Stage,2,,29,10,5,3,8,2,6,3.3,0.38,56.8,98,3.379310345,0.704081633
7,open,Pro,Round of 32,2,no,26,34.62,11.54,3.85,34.62,19.23,19.23,3.8,0.31,71.719,107,4.115384615,0.757009346
8,open,Pro,Round of 32,3,no,27,14.81,25.93,11.11,40.74,11.11,18.52,3.6,0.41,96.2095,115,4.259259259,0.765217391
9,open,Pro,Round of 16,1,no,22,18.18,27.27,13.64,50,18.18,4.55,3,0.55,40.24,72,3.272727273,0.694444444
10,open,Pro,Round of 16,2,no,32,21.88,12.5,9.38,50,12.5,15.63,3,0.38,72.815,122,3.8125,0.737704918
16,coed,Pro,Round of 16,1,no,28,7.14,10.71,3.57,64.29,25,17.86,3.6,0.46,96.081,137,4.892857143,0.795620438
17,coed,Pro,Quarters,1,no,22,31.82,18.18,13.64,31.82,13.64,18.18,3.75,0.32,72.945,83,3.772727273,0.734939759
18,coed,Pro,Semis,1,no,29,20.69,27.59,20.69,44.83,10.34,6.9,3,0.38,39.58,88,3.034482759,0.670454545
19,coed,Pro,Semis,2,no,35,8.57,28.57,20,51.43,14.29,11.43,3,0.6,60.3625,131,3.742857143,0.732824427
20,coed,Pro,Place 3 Game,1,yes,12,0,25,0,75,33.33,0,0,0.08,42.5,54,4.5,0.777777778
21,coed,Pro,Place 3 Game,2,yes,22,13.64,18.18,9.09,40.91,4.55,27.27,3.33,0.36,116.2641,99,4.5,0.777777778
22,open,Pro,Semis,1,no,40,20,40,32.5,27.5,10,12.5,3.4,0.53,53.75,134,3.35,0.701492537
23,open,Pro,Semis,2,no,37,21.62,18.92,13.51,35.14,8.11,24.32,3.89,0.51,116.7048,172,4.648648649,0.784883721
24,open,Pro,Finals,1,yes,40,22.5,25,12.5,40,7.5,12.5,3.4,0.53,68.75,137,3.425,0.708029197
25,open,Pro,Finals,2,,35,25.71,25.71,20,28.57,11.43,20,3,0.51,76.08,113,3.228571429,0.690265487
26,women,Pro,Finals,1,no,35,11.43,14.29,2.86,54.29,17.14,20,3.71,0.63,103.8425,174,4.971428571,0.798850575
27,women,Pro,Finals,2,no,35,5.72,22.86,8.57,60,28.57,11.43,3.75,0.66,78.2175,165,4.714285714,0.787878788
28,women,Pro,Finals,3,no,42,11.9,33.33,9.52,42.86,14.29,11.9,3.4,0.48,74.035,170,4.047619048,0.752941176
29,coed,Pro,Semis,1,yes,26,34.62,23.08,11.54,11.54,7.69,11.54,4,0.384615385,48.65,82,3.153846154,0.682926829
30,coed,Pro,Semis,2,yes,31,32.26,16.13,6.45,29.03,9.68,22.58,3,0.35483871,69.43,111,3.580645161,0.720720721
31,coed,Pro,Finals,1,yes,22,9.09,18.18,13.64,50,27.27,22.73,4,0.59,119.7825,121,5.5,0.818181818
32,coed,Pro,Finals,2,yes,21,23.81,19.05,4.76,33.33,4.76,23.81,3,0.43,89.405,82,3.904761905,0.743902439
33,women,Pro,Group Stage,1,yes,28,7.14,21.43,7.14,64.29,21.43,7.14,4,0.535714286,65.705,121,4.321428571,0.768595041
34,women,Pro,Group Stage,2,yes,28,3.57,10.71,7.14,57.14,28.57,28.57,3.25,0.607142857,120.175,153,5.464285714,0.816993464
35,open,Pro,Round of 16,1,no,33,15.15,57.58,48.48,21.21,3.03,6.06,3,0.42,11.4425,81,2.454545455,0.592592593
36,open,Pro,Round of 16,2,no,39,17.95,43.59,35.9,28.21,17.95,10.26,3.25,0.54,40.5875,116,2.974358974,0.663793103
37,open,Pro,Round of 16,3,no,38,18.42,36.84,23.68,36.84,15.79,7.89,4,0.58,49.72,129,3.394736842,0.705426357
38,women,Pro,Round of 16,1,no,41,9.76,24.39,17.07,46.34,19.51,19.51,3.63,0.59,101.1263,191,4.658536585,0.785340314
39,women,Pro,Round of 16,2,no,34,8.82,35.29,8.82,35.29,17.65,20.59,3.71,0.5,106.3889,169,4.970588235,0.798816568
40,open,Pro,Quarters,1,yes,37,21.62,17.03,21.62,43.24,21.62,8.11,3,0.62,41.025,115,3.108108108,0.67826087
41,open,Pro,Quarters,2,yes,37,18.92,21.62,8.11,37.84,10.81,21.62,3.25,0.57,97.225,147,3.972972973,0.74829932
42,coed,Pro,Finals,3,yes,20,5,35,20,35,5,25,4.4,0.45,138.75,104,5.2,0.807692308
43,open,Contender/Pro,Finals,1,yes,18,0.00,22.20,11.11,44.44,22.22,33.33,3.16,0.5555,131.1578,96,5.333333333,0.8125
44,open,Contender/Pro,Finals,2,yes,31,25.81,12.9,6.45,45.16,6.45,16.13,3.4,0.45,72.657,116,3.741935484,0.732758621
45,open,Contender/Pro,Finals,3,yes,27,11.11,33.33,7.41,33.33,11.11,22.22,3.5,0.41,106.3825,126,4.666666667,0.785714286
46,open,,Finals,2,yes,30,20,26.67,20,40,13.33,13.33,3,0.63,64.155,102,3.4,0.705882353
47,open,,Finals,1,yes,37,21.62,35.14,29.73,29.73,5.41,13.51,3,0.49,51.815,110,2.972972973,0.663636364
48,open,,Finals,3,yes,44,27.27,25,15.91,36.36,20.45,11.36,3.2,0.48,49.082,146,3.318181818,0.698630137
49,open,,Semis,1,no,39,23.08,20.51,12.82,41.03,12.82,15.38,3.67,0.46,80.0946,154,3.948717949,0.746753247
50,open,,Semis,2,no,35,20,22.86,20,42.86,17.14,14.29,3.4,0.6,73.231,125,3.571428571,0.72
51,open,,Semis,1,yes,33,21.21,30.3,24.24,42.42,30.3,6.06,3.5,0.55,35.08,104,3.151515152,0.682692308
52,open,,Semis,2,yes,32,15.63,43.75,15.63,34.38,18.75,6.25,4,0.5,51.0875,122,3.8125,0.737704918
53,open,,Semis,3,yes,30,26.67,46.67,40,20,10,6.67,3,0.5,7.505,71,2.366666667,0.577464789
54,open,,Place 3 Game,1,no,37,24.32,18.92,16.22,40.54,13.51,16.22,3.17,0.41,72.1674,127,3.432432432,0.708661417
55,open,,Place 3 Game,2,no,40,12,27.5,25,52.5,17.5,5,4,0.53,37,129,3.225,0.689922481
56,women,,Finals,1,yes,39,15.38,25.64,10.26,51.28,15.38,7.69,3.33,0.51,57.8477,147,3.769230769,0.734693878
57,women,,Finals,2,yes,39,17.95,25.64,5.13,53.85,17.95,2.56,3,0.41,41.8425,139,3.564102564,0.71942446
58,women,,Quarters,1,no,37,18.92,21.62,8.11,45.95,16.22,13.51,4.4,0.49,90.459,161,4.351351351,0.770186335
59,women,,Quarters,2,no,32,18.75,34.38,12.5,40.63,9.38,6.25,3,0.53,47.1875,109,3.40625,0.706422018
60,women,,Quarters,3,no,32,12.5,34.38,18.75,46.88,12.5,6.25,3,0.69,42.5,108,3.375,0.703703704
69,women,,Finals,1,yes,37,21.62,32.43,13.51,32.43,10.81,13.51,4,0.54,81.545,142,3.837837838,0.73943662
70,women,,Finals,2,yes,31,19.35,41.94,9.68,32.36,16.13,6.45,3.5,0.42,53.7825,112,3.612903226,0.723214286
71,women,,Semis,1,yes,41,12.2,36.59,17.07,48.78,19.51,2.44,4,0.39,33.36,147,3.585365854,0.721088435
72,women,,Semis,2,yes,43,18.6,23.26,9.3,51.16,20.93,6.98,3,0.44,52.98,158,3.674418605,0.727848101
74,open,,Semis,2,yes,39,15.38,33.33,25.64,35.9,12.82,15.38,3.33,0.59,71.9204,146,3.743589744,0.732876712
75,open,,Finals,1,yes,32,18.75,28.13,28.13,40.63,6.25,12.5,3.25,0.59,56.5575,105,3.28125,0.695238095
76,open,,Finals,2,yes,38,13.16,44.74,36.84,31.58,13.16,10.53,3.25,0.61,41.8575,119,3.131578947,0.680672269
77,coed,,Finals,1,yes,34,29.41,29.41,29.41,35.29,8.82,5.88,3,0.53,9.85,83,2.441176471,0.590361446
78,coed,,Finals,2,yes,38,36.84,15.79,13.16,39.47,18.42,7.89,4.67,0.42,31.4513,119,3.131578947,0.680672269
79,coed,,Semis,1,yes,39,12.82,33.33,17.95,41.03,15.38,12.82,3.4,0.62,71.343,152,3.897435897,0.743421053
80,coed,,Semis,2,yes,37,8.11,32.43,18.92,54.05,24.32,5.41,3,0.54,40.4875,141,3.810810811,0.737588652
81,coed,,Quarters,1,no,39,7.69,33.33,17.95,51.28,15.38,7.69,3.33,0.69,52.0802,144,3.692307692,0.729166667
82,coed,,Quarters,2,yes,40,15,27.5,7.5,45,27.5,12.5,3.6,0.53,77.5,167,4.175,0.760479042
86,coed,,Semis,1,yes,41,19.51,21.95,12.2,48.78,21.95,9.76,3.5,0.51,64.4625,150,3.658536585,0.726666667
87,coed,,Semis,2,yes,37,29.73,27.03,13.51,35.14,10.81,8.11,3.33,0.46,35.5913,113,3.054054054,0.672566372
88,coed,,Finals,1,yes,38,28.95,26.32,13.16,36.84,5.26,7.89,3,0.55,34.055,110,2.894736842,0.654545455
89,coed,,Finals,2,yes,41,19.51,21.95,14.63,46.34,14.63,12.2,3,0.34,65.6925,145,3.536585366,0.717241379
90,coed,,Finals,3,yes,37,21.62,29.73,8.11,27.03,10.81,21.62,3.75,0.51,104.525,158,4.27027027,0.765822785
91,women,,Semis,1,yes,44,20.45,18.18,9.09,47.73,13.64,13.64,3.17,0.48,73.0188,162,3.681818182,0.728395062
92,women,,Semis,2,yes,40,10,42.5,12.5,40,10,7.5,3.33,0.58,56.225,146,3.65,0.726027397
93,women,,Finals,1,yes,40,20,20,2.5,52.5,17.5,7.5,3.67,0.3,61.275,157,3.925,0.74522293
94,women,,Finals,2,yes,48,14.58,14.58,2.08,50,22.92,20.83,3.6,0.48,103.428,241,5.020833333,0.800829876
95,women,,Finals,1,yes,34,14.71,23.53,8.82,35.29,11.76,26.47,3.33,0.47,113.7326,160,4.705882353,0.7875
96,women,,Finals,2,yes,40,22.5,32.5,7.5,40,15,5,3,0.5,42.5,129,3.225,0.689922481
97,open,,Finals,1,yes,38,36.84,18.42,10.53,39.47,18.42,5.26,5.5,0.47,24.85,121,3.184210526,0.685950413
98,open,,Finals,2,yes,36,19.44,27.78,22.22,41.67,13.89,11.11,3,0.53,54.305,117,3.25,0.692307692
99,open,,Finals,1,yes,37,32.43,32.43,10.81,27.03,2.7,8.11,3,0.51,30.215,100,2.702702703,0.63
100,open,,Finals,2,yes,35,20,20,20,37.14,14.29,22.86,3.75,0.31,111.795,154,4.4,0.772727273
101,coed,,Quarters,1,yes,28,21.43,14.29,7.14,53.57,21.43,10.71,4.67,0.39,79.3007,116,4.142857143,0.75862069
102,coed,,Semis,1,yes,31,25.81,35.48,29.03,29.03,16.13,9.68,3,0.58,30.73,85,2.741935484,0.635294118
103,coed,,Semis,2,yes,38,21.05,42.11,26.32,26.32,7.89,10.53,3,0.61,45.935,110,2.894736842,0.654545455
104,coed,,Finals,1,yes,36,33.33,41.67,33.33,13.89,2.78,11.11,3.5,0.53,21.95,92,2.555555556,0.608695652
105,open,,Finals,1,yes,33,30.3,33.33,24.24,30.3,6.06,6.06,3,0.36,13.87,83,2.515151515,0.602409639
106,open,,Finals,2,yes,37,18.92,18.92,13.51,37.84,13.51,24.32,3.22,0.43,103.9204,152,4.108108108,0.756578947
107,open,,Finals,1,yes,33,15.15,39.39,18.18,48.48,12.12,6.06,3.5,0.58,44.7725,115,3.484848485,0.713043478
108,open,,Finals,2,yes,39,10.26,25.64,12.82,53.85,10.26,10.26,3.25,0.59,65.59,149,3.820512821,0.738255034
109,women,,Finals,1,yes,33,15.15,33.33,18.18,42.42,21.21,9.09,3.33,0.64,55.3472,122,3.696969697,0.729508197
110,women,,Finals,2,yes,39,20.51,23.08,12.82,46.15,12.82,10.26,3.5,0.36,64.7,141,3.615384615,0.723404255
111,women,,Finals,1,yes,27,7.41,14.81,0,62.96,14.81,14.81,4.5,0.52,99.8875,150,5.555555556,0.82